05/19/21 21:51:02:852 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/19/21 22:57:41:533 | [INFO] |  |  |  | GCValidator |  |  | 871028 | 0
05/19/21 22:57:41:533 | [INFO] |  |  |  | GCValidator |  |  | 871028 | 0
05/19/21 22:57:41:533 | [INFO] |  |  |  | GCValidator |  |  | 871028 | GC validator launched with proper arguments
05/19/21 22:57:41:715 | [INFO] |  |  |  | GCValidator |  |  | 871028 | Terminal command launched
05/19/21 22:57:41:715 | [INFO] |  |  |  | GCValidator |  |  | 871028 | sudo launchctl list | grep Adobe_Genuine_Software_Integrity_Service
05/19/21 22:57:41:842 | [INFO] |  |  |  | GCValidator |  |  | 871028 | Terminal result recieved
05/19/21 22:57:41:842 | [INFO] |  |  |  | GCValidator |  |  | 871028 | -	0	Adobe_Genuine_Software_Integrity_Service

05/19/21 22:57:41:842 | [INFO] |  |  |  | GCValidator |  |  | 871028 | AGS already loaded
05/19/21 22:57:41:842 | [INFO] |  |  |  | GCValidator |  |  | 871028 | writing data to GC started
05/19/21 22:57:41:842 | [INFO] |  |  |  | GCValidator |  |  | 871028 | Checking permissions of the file at path /Library/Application Support/Adobe/AdobeGCClient/AdobeGenuineValidatorAnalytics.json
05/19/21 22:57:41:883 | [INFO] |  |  |  | GCValidator |  |  | 871028 | writing data to GC ended
05/19/21 22:57:41:883 | [INFO] |  |  |  | GCValidator |  |  | 871028 | Terminal command launched
05/19/21 22:57:41:883 | [INFO] |  |  |  | GCValidator |  |  | 871028 | launchctl list | grep Adobe_Genuine_Software_Integrity_Service
05/19/21 22:57:41:892 | [INFO] |  |  |  | GCValidator |  |  | 871028 | Terminal result recieved
05/19/21 22:57:41:892 | [INFO] |  |  |  | GCValidator |  |  | 871028 | 
05/19/21 22:57:41:892 | [ERROR] |  |  |  | GCValidator |  |  | 871028 | Global Error Code:0
05/19/21 23:14:13:159 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/20/21 09:42:12:148 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/20/21 22:09:03:254 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/20/21 22:54:41:012 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | 0
05/20/21 22:54:41:012 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | 0
05/20/21 22:54:41:012 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | GC validator launched with proper arguments
05/20/21 22:54:41:213 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | Terminal command launched
05/20/21 22:54:41:213 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | sudo launchctl list | grep Adobe_Genuine_Software_Integrity_Service
05/20/21 22:54:41:396 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | Terminal result recieved
05/20/21 22:54:41:396 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | -	0	Adobe_Genuine_Software_Integrity_Service

05/20/21 22:54:41:396 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | AGS already loaded
05/20/21 22:54:41:396 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | writing data to GC started
05/20/21 22:54:41:396 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | Checking permissions of the file at path /Library/Application Support/Adobe/AdobeGCClient/AdobeGenuineValidatorAnalytics.json
05/20/21 22:54:41:398 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | writing data to GC ended
05/20/21 22:54:41:398 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | Terminal command launched
05/20/21 22:54:41:398 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | launchctl list | grep Adobe_Genuine_Software_Integrity_Service
05/20/21 22:54:41:404 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | Terminal result recieved
05/20/21 22:54:41:404 | [INFO] |  |  |  | GCValidator |  |  | 1279416 | 
05/20/21 22:54:41:404 | [ERROR] |  |  |  | GCValidator |  |  | 1279416 | Global Error Code:0
05/21/21 20:05:25:335 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/21/21 22:14:31:912 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/21/21 22:14:32:604 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/21/21 22:51:42:919 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | 0
05/21/21 22:51:42:919 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | 0
05/21/21 22:51:42:919 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | GC validator launched with proper arguments
05/21/21 22:51:43:097 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | Terminal command launched
05/21/21 22:51:43:097 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | sudo launchctl list | grep Adobe_Genuine_Software_Integrity_Service
05/21/21 22:51:43:233 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | Terminal result recieved
05/21/21 22:51:43:233 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | -	0	Adobe_Genuine_Software_Integrity_Service

05/21/21 22:51:43:233 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | AGS already loaded
05/21/21 22:51:43:233 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | writing data to GC started
05/21/21 22:51:43:235 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | Checking permissions of the file at path /Library/Application Support/Adobe/AdobeGCClient/AdobeGenuineValidatorAnalytics.json
05/21/21 22:51:43:236 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | writing data to GC ended
05/21/21 22:51:43:236 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | Terminal command launched
05/21/21 22:51:43:236 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | launchctl list | grep Adobe_Genuine_Software_Integrity_Service
05/21/21 22:51:43:243 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | Terminal result recieved
05/21/21 22:51:43:243 | [INFO] |  |  |  | GCValidator |  |  | 1661632 | 
05/21/21 22:51:43:243 | [ERROR] |  |  |  | GCValidator |  |  | 1661632 | Global Error Code:0
05/21/21 23:49:13:840 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 00:51:03:059 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 00:57:26:827 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 00:57:27:811 | [INFO] |  |  |  | AGMService |  |  | 9139 | getting version of file at path //Applications/Adobe Photoshop 2021/Adobe Photoshop 2021.app
05/22/21 00:57:27:842 | [INFO] |  |  |  | AGMService |  |  | 9139 | Invoking client for LEID : NGL_VLEID:Photoshop1-22-OSX
05/22/21 00:57:27:845 | [INFO] |  |  |  | AGMService |  |  | 9139 | AdobeCode : 
05/22/21 00:57:27:845 | [INFO] |  |  |  | AGMService |  |  | 9139 | Version : 22.4.1
05/22/21 00:57:27:845 | [INFO] |  |  |  | AGMService |  |  | 9139 | Locale : zh_CN
05/22/21 00:57:27:845 | [INFO] |  |  |  | AGMService |  |  | 9139 | Path : /Applications/Adobe Photoshop 2021/Adobe Photoshop 2021.app/Contents/MacOS/Adobe Photoshop 2021
05/22/21 00:57:27:845 | [DEBUG] |  |  |  | AGMService |  |  | 9139 | Adobe Photoshop 2021 Launch detected, initiating client execution
05/22/21 00:58:15:367 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 00:58:16:006 | [INFO] |  |  |  | AGMService |  |  | 9139 | getting version of file at path //Applications/Adobe Photoshop 2021/Adobe Photoshop 2021.app
05/22/21 00:58:16:008 | [INFO] |  |  |  | AGMService |  |  | 9139 | Invoking client for LEID : NGL_VLEID:Photoshop1-22-OSX
05/22/21 00:58:16:008 | [INFO] |  |  |  | AGMService |  |  | 9139 | AdobeCode : 
05/22/21 00:58:16:008 | [INFO] |  |  |  | AGMService |  |  | 9139 | Version : 22.4.1
05/22/21 00:58:16:008 | [INFO] |  |  |  | AGMService |  |  | 9139 | Locale : zh_CN
05/22/21 00:58:16:008 | [INFO] |  |  |  | AGMService |  |  | 9139 | Path : /Applications/Adobe Photoshop 2021/Adobe Photoshop 2021.app/Contents/MacOS/Adobe Photoshop 2021
05/22/21 00:58:16:008 | [DEBUG] |  |  |  | AGMService |  |  | 9139 | Adobe Photoshop 2021 Launch detected, initiating client execution
05/22/21 01:01:09:722 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:02:03:070 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:02:52:279 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:07:36:401 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:07:37:307 | [INFO] |  |  |  | AGMService |  |  | 9139 | getting version of file at path //Applications/Adobe Photoshop 2021/Adobe Photoshop 2021.app
05/22/21 01:07:37:308 | [INFO] |  |  |  | AGMService |  |  | 9139 | Invoking client for LEID : NGL_VLEID:Photoshop1-22-OSX
05/22/21 01:07:37:308 | [INFO] |  |  |  | AGMService |  |  | 9139 | AdobeCode : 
05/22/21 01:07:37:308 | [INFO] |  |  |  | AGMService |  |  | 9139 | Version : 22.4.1
05/22/21 01:07:37:308 | [INFO] |  |  |  | AGMService |  |  | 9139 | Locale : zh_CN
05/22/21 01:07:37:308 | [INFO] |  |  |  | AGMService |  |  | 9139 | Path : /Applications/Adobe Photoshop 2021/Adobe Photoshop 2021.app/Contents/MacOS/Adobe Photoshop 2021
05/22/21 01:07:37:308 | [DEBUG] |  |  |  | AGMService |  |  | 9139 | Adobe Photoshop 2021 Launch detected, initiating client execution
05/22/21 01:08:33:740 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:09:29:623 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:09:42:051 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:14:38:984 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:15:07:541 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:15:19:715 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:16:46:864 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:18:20:015 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:30:42:479 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:37:00:713 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:38:14:872 | [INFO] |  |  |  | AdobeGCCustomHook |  |  | 1864987 | *********** Adobe GCCustomHook Launched ************
05/22/21 01:38:14:873 | [INFO] |  |  |  | AdobeGCCustomHook |  |  | 1864987 | Initiating workflow
05/22/21 01:38:14:873 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | AdobeGCCustomHookMacImpl instance created
05/22/21 01:38:14:873 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | Creating AdobeGCClient Folder
05/22/21 01:38:14:876 | [DEBUG] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | Splitting OS Version 10.14.6 into major and minor Versions
05/22/21 01:38:14:877 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | CheckAGSInstalled started 
05/22/21 01:38:14:877 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | Checking if AGSService is running (launchctl list) 
05/22/21 01:38:14:877 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | Checking version of AGS Installed
05/22/21 01:38:15:139 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | Installed AGS Version 7.3.0.197
05/22/21 01:38:15:139 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | Checking version of AGS in installer
05/22/21 01:38:15:373 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | Installed AGS Version 3.4.0.378
05/22/21 01:38:15:373 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | Suppressing update as installed AGS Version is greater than equal to current Version 
05/22/21 01:38:15:373 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | Deleting LaunchPad Entries
05/22/21 01:38:16:429 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | 
05/22/21 01:38:16:495 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1864987 | /usr/bin/sqlite3
05/22/21 01:38:16:860 | [INFO] |  |  |  | AdobeGCCustomHook |  |  | 1864987 | *********** Adobe GCCustom Hook Ended ************
05/22/21 01:39:50:138 | [INFO] |  |  |  | AdobeGCCustomHook |  |  | 1871757 | *********** Adobe GCCustomHook Launched ************
05/22/21 01:39:50:139 | [INFO] |  |  |  | AdobeGCCustomHook |  |  | 1871757 | Initiating workflow
05/22/21 01:39:50:139 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | AdobeGCCustomHookMacImpl instance created
05/22/21 01:39:50:139 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | Creating AdobeGCClient Folder
05/22/21 01:39:50:141 | [DEBUG] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | Splitting OS Version 10.14.6 into major and minor Versions
05/22/21 01:39:50:141 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | CheckAGSInstalled started 
05/22/21 01:39:50:141 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | Checking if AGSService is running (launchctl list) 
05/22/21 01:39:50:141 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | Checking version of AGS Installed
05/22/21 01:39:50:176 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | Installed AGS Version 7.3.0.197
05/22/21 01:39:50:176 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | Checking version of AGS in installer
05/22/21 01:39:50:217 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | Installed AGS Version 3.4.0.378
05/22/21 01:39:50:218 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | Suppressing update as installed AGS Version is greater than equal to current Version 
05/22/21 01:39:50:218 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | Deleting LaunchPad Entries
05/22/21 01:39:50:835 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | 
05/22/21 01:39:50:898 | [INFO] |  |  |  | AdobeGCCustomHookMacImpl |  |  | 1871757 | /usr/bin/sqlite3
05/22/21 01:39:51:056 | [INFO] |  |  |  | AdobeGCCustomHook |  |  | 1871757 | *********** Adobe GCCustom Hook Ended ************
05/22/21 01:42:40:616 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:43:18:284 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:43:30:268 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:44:00:563 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 01:44:01:261 | [INFO] |  |  |  | AGMService |  |  | 9139 | getting version of file at path //Applications/Adobe Photoshop CC 2017/Adobe Photoshop CC 2017.app
05/22/21 01:44:01:263 | [INFO] |  |  |  | AGMService |  |  | 9139 | Invoking client for LEID : V7{}Photoshop-18-Mac-GM
05/22/21 01:44:01:263 | [INFO] |  |  |  | AGMService |  |  | 9139 | AdobeCode : 
05/22/21 01:44:01:263 | [INFO] |  |  |  | AGMService |  |  | 9139 | Version : 18.0.0.53
05/22/21 01:44:01:263 | [INFO] |  |  |  | AGMService |  |  | 9139 | Locale : zh_CN
05/22/21 01:44:01:263 | [INFO] |  |  |  | AGMService |  |  | 9139 | Path : /Applications/Adobe Photoshop CC 2017/Adobe Photoshop CC 2017.app/Contents/MacOS/Adobe Photoshop CC 2017
05/22/21 01:44:01:263 | [DEBUG] |  |  |  | AGMService |  |  | 9139 | Adobe Photoshop CC 2017 Launch detected, initiating client execution
05/22/21 01:44:01:405 | [INFO] |  |  |  | AGMService |  |  | 9139 | Invoking GC Client
05/22/21 01:44:02:942 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library invoked = 7.3.0.197 ************
05/22/21 01:44:03:909 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 9139 | Perform WF started
05/22/21 01:44:03:910 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 9139 | Perform WF completed
05/22/21 01:44:03:910 | [INFO] |  |  |  | AGMService |  |  | 9139 |  Waiting for callback in Get Latest GC Application 
05/22/21 01:44:03:911 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 1889438 | Trying to acquire the semaphore
05/22/21 01:44:03:911 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 1889438 | Semaphore acquired
05/22/21 01:44:03:911 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 1889438 | Threaded CFU Started
05/22/21 01:44:03:911 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1889438 | Get client install path Started
05/22/21 01:44:03:911 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1889438 | Get client install path Ended
05/22/21 01:44:03:911 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 1889438 | Client sanitization started
05/22/21 01:44:03:911 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 1889438 | Invoked VerifyCodeSign for app: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
05/22/21 01:44:16:675 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 1889438 | Status returned is 0 
05/22/21 01:44:16:675 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 1889438 | Code signature is OK. 
05/22/21 01:44:16:675 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 1889438 | Completed VerifyCodeSign. 
05/22/21 01:44:16:679 | [INFO] |  |  |  | AdobeGCVersionWrapper |  |  | 1889438 | Getting version of package at /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
05/22/21 01:44:16:682 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 1889438 | Client sanitization ended
05/22/21 01:44:16:683 | [INFO] |  |  |  | AdobeGCClientHealthUtil |  |  | 1889438 | Checking CEF dependencies
05/22/21 01:44:16:683 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 1889438 | Threaded CFU Ended
05/22/21 01:44:16:683 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 1889438 | Semaphore signalled
05/22/21 01:44:19:082 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library invoked = 7.3.0.197 ************
05/22/21 01:44:19:083 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Trying to acquire the semaphore
05/22/21 01:44:19:083 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Semaphore acquired
05/22/21 01:44:19:083 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Perform WF started
05/22/21 01:44:19:327 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | isOOCTargeted flag read
05/22/21 01:44:19:327 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Get XML path Started
05/22/21 01:44:19:327 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Create XML Started
05/22/21 01:44:19:408 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding generic details Started
05/22/21 01:44:19:408 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding generic details Ended
05/22/21 01:44:19:408 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding app details Started
05/22/21 01:44:19:408 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App executable path /Applications/Adobe Photoshop CC 2017/Adobe Photoshop CC 2017.app/Contents/MacOS/Adobe Photoshop CC 2017 
05/22/21 01:44:19:408 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App Adobe code 
05/22/21 01:44:19:408 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App AMTLib path /Applications/Adobe Photoshop CC 2017/Adobe Photoshop CC 2017.app/Contents/MacOS/../Frameworks/amtlib.framework/Versions/A/amtlib
05/22/21 01:44:19:408 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding app details Ended
05/22/21 01:44:19:449 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Create XML Ended
05/22/21 01:44:19:449 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Storing XML Started
05/22/21 01:44:19:652 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Storing XML Ended
05/22/21 01:44:19:652 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Get XML path Ended
05/22/21 01:44:19:652 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC client started
05/22/21 01:44:19:733 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | override path for acrobat is 0
05/22/21 01:44:19:733 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | Get client install path Started
05/22/21 01:44:19:733 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | Get client install path Ended
05/22/21 01:44:19:733 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | path found is  /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
05/22/21 01:44:19:733 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC Client for caller id 6
05/22/21 01:44:19:733 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | GC Client path = /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app/Contents/MacOS/AdobeGCClient
05/22/21 01:44:19:733 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Argument 1 is  = --xmlFilePath=/tmp/adobegc_wvJXBC
05/22/21 01:44:19:733 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Argument 2 is = --workflowInitiator=SA
05/22/21 01:44:19:897 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC client completed
05/22/21 01:44:19:897 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Perform WF completed
05/22/21 01:44:19:897 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Semaphore signalled
